time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-12-05,16.7,11.3,23.0,9.8,,158.0,7.8,,1018.6,
2023-12-06,16.2,11.8,20.0,24.7,,214.0,7.2,,1019.3,
2023-12-07,15.6,11.4,20.0,25.5,,189.0,6.0,,1020.3,
2023-12-08,16.1,12.1,21.0,20.0,,178.0,6.9,,1017.6,
2023-12-09,17.3,12.7,24.0,17.1,,184.0,9.1,,1017.8,
2023-12-10,17.0,13.0,26.0,39.5,,193.0,6.2,,1016.7,
2023-12-11,17.5,12.0,24.0,18.8,,199.0,7.3,,1017.2,
2023-12-12,17.3,12.5,24.0,17.3,,168.0,9.5,,1016.5,
2023-12-13,17.1,11.7,21.0,7.7,,205.0,7.7,,1017.4,
2023-12-14,17.2,12.7,24.0,13.4,,184.0,6.3,,1016.9,
2023-12-15,15.6,12.5,20.0,4.9,,201.0,5.4,,1017.0,
2023-12-16,16.5,13.3,20.0,26.7,,273.0,7.1,,1019.8,
2023-12-17,16.9,14.0,22.0,14.1,,273.0,6.5,,1020.0,
